global_product_name,status,request_timestamp_local,begintrip_timestamp_local,dropoff_timestamp_local,trip_distance_miles,trip_duration_seconds,base_fare_local,original_fare_local,cancellation_fee_local
UberX,completed,2024-12-21T16:54:32.000Z,2024-12-21T17:06:51.000Z,2024-12-21T17:17:46.000Z,3.023166568962233,655.0,7.92,20.39,0.0
UberX,completed,2024-12-21T17:19:02.000Z,2024-12-21T17:36:21.000Z,2024-12-21T17:54:40.000Z,7.795772989588882,1099.0,7.92,38.92,0.0
UberX,completed,2024-12-21T18:03:01.000Z,2024-12-21T18:16:19.000Z,2024-12-21T18:45:18.000Z,11.519473981848838,1739.0,7.92,66.15,0.0
UberX,completed,2024-12-21T18:39:38.000Z,2024-12-21T18:54:25.000Z,2024-12-21T19:15:51.000Z,5.972394345084596,1286.0,7.92,34.39,0.0
UberX,completed,2024-12-21T19:14:56.000Z,2024-12-21T19:18:43.000Z,2024-12-21T19:30:40.000Z,2.396190391253804,717.0,7.92,18.86,0.0
UberX,completed,2024-12-21T19:57:35.000Z,2024-12-21T20:03:30.000Z,2024-12-21T20:16:46.000Z,3.018774062994877,796.0,7.92,21.24,0.0
UberX,completed,2024-12-22T05:24:37.000Z,2024-12-22T05:42:26.000Z,2024-12-22T05:50:37.000Z,2.143137091764492,491.0,7.41,24.47,0.0
UberX,completed,2024-12-22T05:42:09.000Z,2024-12-22T05:57:42.000Z,2024-12-22T06:13:04.000Z,6.319037408650619,922.0,7.41,33.62,0.0
UberX,completed,2024-12-22T06:09:24.000Z,2024-12-22T06:21:11.000Z,2024-12-22T06:38:12.000Z,6.425530596361051,1021.0,7.41,32.99,0.0
UberX,rider_canceled,2024-12-22T06:34:42.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2024-12-22T06:36:08.000Z,2024-12-22T06:44:35.000Z,2024-12-22T06:56:21.000Z,3.399696441,706.0,7.41,20.99,0.0
UberX,completed,2024-12-22T08:08:27.000Z,2024-12-22T08:21:39.000Z,2024-12-22T08:38:40.000Z,5.303913886640093,1021.0,7.41,28.99,0.0
UberX,completed,2024-12-22T08:23:47.000Z,2024-12-22T08:45:44.000Z,2024-12-22T09:03:25.000Z,4.179801709658803,1061.0,7.41,22.98,0.0
UberX,completed,2024-12-22T09:02:25.000Z,2024-12-22T09:16:59.000Z,2024-12-22T09:35:23.000Z,6.484887227900751,1104.0,7.58,31.9,0.0
UberX,completed,2025-01-02T12:25:26.000Z,2025-01-02T12:32:02.000Z,2025-01-02T12:43:40.000Z,2.587361193378784,698.0,7.41,17.98,0.0
UberX,completed,2025-01-02T12:43:06.000Z,2025-01-02T12:45:05.000Z,2025-01-02T12:51:04.000Z,1.4370199885413957,359.0,7.41,14.97,0.0
UberX,completed,2025-01-02T13:43:37.000Z,2025-01-02T13:56:55.000Z,2025-01-02T14:11:14.000Z,3.92681308,859.0,7.41,25.09,0.0
UberX,completed,2025-01-02T14:11:50.000Z,2025-01-02T14:18:12.000Z,2025-01-02T14:30:01.000Z,2.460500647535093,701.0,7.58,18.82,0.0
UberX,completed,2025-01-02T16:25:33.000Z,2025-01-02T16:34:00.000Z,2025-01-02T16:46:19.000Z,4.319986068293622,724.0,7.58,22.99,0.0
UberX,completed,2025-01-02T17:53:46.000Z,2025-01-02T17:55:45.000Z,2025-01-02T18:17:22.000Z,5.935050876677997,1297.0,7.58,31.98,0.0
UberX,completed,2025-01-03T14:31:56.000Z,2025-01-03T14:41:48.000Z,2025-01-03T15:09:13.000Z,6.353130587197061,1605.0,7.58,35.15,0.0
UberX,completed,2025-01-03T15:02:18.000Z,2025-01-03T15:17:54.000Z,2025-01-03T15:46:21.000Z,3.6460801050764498,1707.0,7.58,26.21,0.0
UberX,completed,2025-01-03T15:48:06.000Z,2025-01-03T15:52:19.000Z,2025-01-03T16:01:32.000Z,1.8991723118757509,521.0,7.58,16.66,0.0
UberX,completed,2025-01-03T16:07:07.000Z,2025-01-03T16:21:16.000Z,2025-01-03T16:49:34.000Z,4.911384041530042,1639.0,7.58,31.25,0.0
UberX,completed,2025-01-03T17:09:58.000Z,2025-01-03T17:50:06.000Z,2025-01-03T18:16:43.000Z,8.150617796754126,1597.0,7.58,44.71,0.0
UberX,completed,2025-01-03T18:14:04.000Z,2025-01-03T18:22:14.000Z,2025-01-03T18:34:15.000Z,1.861932116,707.0,7.41,16.02,0.0
UberX,completed,2025-01-04T05:38:31.000Z,2025-01-04T05:53:29.000Z,2025-01-04T06:14:02.000Z,5.870335610630186,1233.0,7.41,36.86,0.0
UberX,completed,2025-01-04T06:40:28.000Z,2025-01-04T06:48:47.000Z,2025-01-04T07:05:17.000Z,3.548052356305556,990.0,7.41,24.09,0.0
UberX,completed,2025-01-04T07:07:31.000Z,2025-01-04T07:19:20.000Z,2025-01-04T07:31:46.000Z,2.9464297469706544,746.0,7.41,19.88,0.0
UberX,completed,2025-01-04T07:39:32.000Z,2025-01-04T07:53:31.000Z,2025-01-04T08:06:51.000Z,3.9272008828890153,800.0,7.41,24.07,0.0
UberX,completed,2025-01-04T08:00:08.000Z,2025-01-04T08:13:55.000Z,2025-01-04T08:23:44.000Z,2.802195868216523,589.0,7.41,21.45,0.0
UberX,completed,2025-01-04T08:23:39.000Z,2025-01-04T08:33:44.000Z,2025-01-04T08:58:47.000Z,11.424680401288535,1503.0,7.41,62.35,0.0
UberX,completed,2025-01-04T09:13:10.000Z,2025-01-04T09:33:59.000Z,2025-01-04T09:49:43.000Z,4.669998712527674,944.0,7.58,25.86,0.0
UberX,completed,2025-01-04T15:22:45.000Z,2025-01-04T15:24:41.000Z,2025-01-04T15:39:52.000Z,5.041803021448888,911.0,7.58,28.38,0.0
UberX,completed,2025-01-04T17:36:17.000Z,2025-01-04T17:48:42.000Z,2025-01-04T18:12:24.000Z,5.066635554624432,1422.0,7.92,101.59,0.0
UberX,completed,2025-01-04T18:10:04.000Z,2025-01-04T18:17:04.000Z,2025-01-04T18:32:31.000Z,3.4330239881565725,927.0,7.92,23.23,0.0
UberX,driver_canceled,2025-01-04T18:55:41.000Z,,,0.0,0.0,,5.0,4.63
UberX,completed,2025-01-05T06:27:21.000Z,2025-01-05T06:33:57.000Z,2025-01-05T06:52:00.000Z,4.559863700300932,1083.0,7.41,27.46,0.0
UberX,completed,2025-01-05T08:16:21.000Z,2025-01-05T08:47:55.000Z,2025-01-05T09:17:19.000Z,11.51151198,1738.0,7.41,65.92,0.0
UberX,completed,2025-01-07T07:31:40.000Z,2025-01-07T07:49:20.000Z,2025-01-07T08:01:47.000Z,3.5463920205651425,747.0,7.58,49.96,0.0
UberX,rider_canceled,2025-01-07T07:37:43.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-07T07:56:36.000Z,2025-01-07T08:11:22.000Z,2025-01-07T08:37:36.000Z,6.997715509891124,1574.0,7.58,34.96,0.0
UberX,rider_canceled,2025-01-07T08:29:25.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-07T08:30:29.000Z,2025-01-07T08:51:33.000Z,2025-01-07T08:58:10.000Z,1.3615969888295634,397.0,7.58,16.29,0.0
UberX,completed,2025-01-07T09:24:56.000Z,2025-01-07T09:33:13.000Z,2025-01-07T09:52:52.000Z,4.321645754330356,1138.0,7.41,29.59,0.0
UberX,rider_canceled,2025-01-07T15:18:03.000Z,,,0.0,0.0,,5.0,4.63
UberX,completed,2025-01-07T15:22:32.000Z,2025-01-07T15:27:37.000Z,2025-01-07T15:47:52.000Z,3.322532587730993,1215.0,7.58,23.37,0.0
UberX,completed,2025-01-07T15:44:47.000Z,2025-01-07T15:51:31.000Z,2025-01-07T16:19:03.000Z,3.933276726398517,1652.0,7.58,27.42,0.0
UberX,completed,2025-01-07T16:10:34.000Z,2025-01-07T16:25:02.000Z,2025-01-07T16:35:51.000Z,1.4320819012055055,649.0,7.58,14.86,0.0
UberX,completed,2025-01-07T16:33:12.000Z,2025-01-07T16:42:00.000Z,2025-01-07T16:53:34.000Z,2.03641349539008,694.0,7.58,17.99,0.0
UberX,completed,2025-01-07T16:53:18.000Z,2025-01-07T17:05:05.000Z,2025-01-07T17:27:52.000Z,4.470476697093743,1328.0,7.58,29.55,0.0
UberX,completed,2025-01-07T17:38:57.000Z,2025-01-07T17:42:34.000Z,2025-01-07T17:53:40.000Z,4.294333043498868,666.0,7.58,25.34,0.0
RiderItemDelivery,rider_canceled,2025-01-07T17:53:13.000Z,,,0.0,0.0,,10.0,8.13
UberX,completed,2025-01-07T18:48:57.000Z,2025-01-07T18:57:40.000Z,2025-01-07T19:14:39.000Z,4.619739899,1019.0,7.41,29.78,0.0
UberX,completed,2025-01-08T07:40:43.000Z,2025-01-08T07:47:26.000Z,2025-01-08T07:54:37.000Z,1.2522551205850738,431.0,7.58,27.08,0.0
UberX,completed,2025-01-08T07:54:52.000Z,2025-01-08T08:05:42.000Z,2025-01-08T08:16:03.000Z,2.079382717120556,614.0,7.58,19.76,0.0
UberX,completed,2025-01-08T12:43:09.000Z,2025-01-08T12:48:11.000Z,2025-01-08T12:57:57.000Z,1.4984717944982768,586.0,7.41,13.92,0.0
UberX,completed,2025-01-08T13:41:34.000Z,2025-01-08T13:51:10.000Z,2025-01-08T14:16:07.000Z,6.020939959961606,1497.0,7.41,33.93,0.0
UberX,completed,2025-01-08T14:24:44.000Z,2025-01-08T14:29:33.000Z,2025-01-08T14:44:30.000Z,2.2566711961522348,897.0,7.58,18.36,0.0
UberX,completed,2025-01-08T14:41:31.000Z,2025-01-08T14:51:45.000Z,2025-01-08T15:13:58.000Z,4.765940143435211,1333.0,7.58,30.93,0.0
UberX,driver_canceled,2025-01-08T15:35:00.000Z,,,0.0,0.0,,28.0,25.93
UberX,completed,2025-01-08T15:43:14.000Z,2025-01-08T15:49:25.000Z,2025-01-08T16:10:37.000Z,2.565900198893377,1272.0,7.58,24.26,0.0
UberX,completed,2025-01-08T16:09:48.000Z,2025-01-08T16:26:08.000Z,2025-01-08T16:46:14.000Z,5.665063503602662,1206.0,7.58,33.63,0.0
UberX,rider_canceled,2025-01-09T07:51:20.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-09T07:56:07.000Z,2025-01-09T08:01:05.000Z,2025-01-09T08:15:59.000Z,2.4222674034673264,894.0,7.58,23.47,0.0
UberX,completed,2025-01-09T08:07:31.000Z,2025-01-09T08:21:43.000Z,2025-01-09T08:38:36.000Z,2.542772640993797,1013.0,7.58,19.08,0.0
UberX,completed,2025-01-09T08:33:12.000Z,2025-01-09T08:49:53.000Z,2025-01-09T09:00:45.000Z,1.5021341300757112,652.0,7.58,26.37,0.0
UberX,completed,2025-01-09T09:03:06.000Z,2025-01-09T09:08:39.000Z,2025-01-09T09:27:50.000Z,4.481433852512761,1151.0,7.41,25.47,0.0
UberX,completed,2025-01-09T17:55:20.000Z,2025-01-09T18:03:03.000Z,2025-01-09T18:14:21.000Z,1.6819388252157357,678.0,7.58,16.51,0.0
UberX,completed,2025-01-09T19:07:27.000Z,2025-01-09T19:10:55.000Z,2025-01-09T19:30:47.000Z,4.521195449012468,1192.0,7.41,26.82,0.0
UberX,completed,2025-01-10T16:29:39.000Z,2025-01-10T16:45:52.000Z,2025-01-10T17:07:06.000Z,4.122849421864219,1274.0,7.58,27.39,0.0
UberX,completed,2025-01-10T17:00:28.000Z,2025-01-10T17:08:06.000Z,2025-01-10T17:23:24.000Z,3.3157115162295026,918.0,7.58,22.26,0.0
UberX,completed,2025-01-10T18:15:17.000Z,2025-01-10T18:19:16.000Z,2025-01-10T18:31:55.000Z,3.890411585550528,759.0,7.41,23.42,0.0
UberX,completed,2025-01-10T18:53:39.000Z,2025-01-10T19:11:47.000Z,2025-01-10T19:37:48.000Z,7.1918485091134245,1548.0,7.41,35.79,0.0
UberX,completed,2025-01-11T06:13:30.000Z,2025-01-11T06:20:50.000Z,2025-01-11T06:33:15.000Z,4.008127788298762,719.0,7.41,22.99,0.0
UberX,completed,2025-01-11T06:19:16.000Z,2025-01-11T06:47:23.000Z,2025-01-11T07:10:31.000Z,7.281447845599187,1363.0,7.41,40.95,0.0
UberX,completed,2025-01-11T07:48:15.000Z,2025-01-11T08:03:25.000Z,2025-01-11T08:24:22.000Z,4.838056693814959,1257.0,7.41,26.62,0.0
UberX,completed,2025-01-11T08:21:04.000Z,2025-01-11T08:27:25.000Z,2025-01-11T08:40:42.000Z,4.372284348941336,797.0,7.41,25.07,0.0
UberX,completed,2025-01-11T08:36:55.000Z,2025-01-11T08:50:38.000Z,2025-01-11T09:02:25.000Z,2.444836179066002,707.0,7.41,16.28,0.0
UberX,completed,2025-01-11T08:57:06.000Z,2025-01-11T09:05:54.000Z,2025-01-11T09:22:16.000Z,5.831380389930168,982.0,7.41,30.31,0.0
UberX,completed,2025-01-11T09:24:50.000Z,2025-01-11T09:37:24.000Z,2025-01-11T09:58:41.000Z,5.3173047636467485,1277.0,7.58,30.91,0.0
UberX,completed,2025-01-11T14:52:11.000Z,2025-01-11T15:03:53.000Z,2025-01-11T15:22:32.000Z,4.428901497654922,1089.0,7.58,31.08,0.0
UberX,completed,2025-01-11T15:14:14.000Z,2025-01-11T15:29:27.000Z,2025-01-11T15:49:20.000Z,3.650639548033989,1193.0,7.58,34.38,0.0
UberX,completed,2025-01-11T15:47:00.000Z,2025-01-11T15:52:03.000Z,2025-01-11T15:58:43.000Z,0.7744828444450752,398.0,7.58,12.13,0.0
UberX,completed,2025-01-11T18:14:57.000Z,2025-01-11T18:29:49.000Z,2025-01-11T19:15:02.000Z,9.11543911581976,2661.0,7.92,63.86,0.0
UberX,completed,2025-01-11T19:25:07.000Z,2025-01-11T19:29:03.000Z,2025-01-11T19:54:25.000Z,6.391212030517186,1522.0,7.92,36.76,0.0
UberX,completed,2025-01-11T19:31:58.000Z,2025-01-11T19:55:44.000Z,2025-01-11T20:16:23.000Z,4.3140135145668905,1239.0,7.92,38.37,0.0
UberX,completed,2025-01-11T20:12:43.000Z,2025-01-11T20:24:58.000Z,2025-01-11T20:40:26.000Z,3.3116392713622163,928.0,7.92,22.94,0.0
UberX,completed,2025-01-12T06:04:43.000Z,2025-01-12T06:16:52.000Z,2025-01-12T06:37:09.000Z,9.039610030270817,1217.0,7.41,50.55,0.0
UberX,completed,2025-01-12T06:37:59.000Z,2025-01-12T06:59:59.000Z,2025-01-12T07:41:02.000Z,13.208958688074976,2383.0,7.41,85.78,0.0
UberX,rider_canceled,2025-01-12T07:21:34.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-12T07:37:43.000Z,2025-01-12T07:49:28.000Z,2025-01-12T07:59:19.000Z,2.5342523928792744,581.0,7.41,17.96,0.0
UberX,completed,2025-01-12T07:47:52.000Z,2025-01-12T08:03:19.000Z,2025-01-12T08:16:46.000Z,1.458593871990724,807.0,7.41,19.93,0.0
UberX,completed,2025-01-12T08:11:29.000Z,2025-01-12T08:24:20.000Z,2025-01-12T08:39:16.000Z,4.721895012018517,879.0,7.41,23.96,0.0
UberX,completed,2025-01-12T08:24:43.000Z,2025-01-12T08:43:09.000Z,2025-01-12T09:24:02.000Z,7.966413069374378,2453.0,7.41,52.36,0.0
UberX,completed,2025-01-12T09:14:26.000Z,2025-01-12T09:31:16.000Z,2025-01-12T09:54:41.000Z,7.944210808306432,1405.0,7.58,40.69,0.0
UberX,completed,2025-01-12T10:58:07.000Z,2025-01-12T11:06:50.000Z,2025-01-12T11:16:35.000Z,3.8204619744577815,574.0,7.58,22.13,0.0
UberX,completed,2025-01-13T16:42:04.000Z,2025-01-13T16:59:08.000Z,2025-01-13T17:35:18.000Z,7.136642005206715,2160.0,7.58,50.97,0.0
UberX,completed,2025-01-13T17:24:03.000Z,2025-01-13T17:36:06.000Z,2025-01-13T17:47:02.000Z,3.005129870557468,624.0,7.58,22.93,0.0
UberX,completed,2025-01-13T17:43:17.000Z,2025-01-13T18:09:57.000Z,2025-01-13T18:36:56.000Z,11.686973640134427,1585.0,7.58,67.41,0.0
UberX,completed,2025-01-13T18:24:28.000Z,2025-01-13T18:43:36.000Z,2025-01-13T19:01:18.000Z,3.2464729126214844,1062.0,7.41,25.94,0.0
UberX,completed,2025-01-13T19:10:00.000Z,2025-01-13T19:05:39.000Z,2025-01-13T19:17:29.000Z,2.925653325853381,710.0,7.41,42.98,0.0
UberX,completed,2025-01-14T14:52:34.000Z,2025-01-14T14:59:46.000Z,2025-01-14T15:12:00.000Z,2.385865715277077,734.0,7.58,18.56,0.0
UberX,completed,2025-01-14T14:58:35.000Z,2025-01-14T15:26:52.000Z,2025-01-14T15:45:24.000Z,4.710660471736145,1075.0,7.58,28.71,0.0
UberX,completed,2025-01-14T15:36:40.000Z,2025-01-14T15:56:21.000Z,2025-01-14T16:22:59.000Z,3.2320166349407056,1598.0,7.58,34.82,0.0
UberX,completed,2025-01-14T16:22:16.000Z,2025-01-14T16:37:17.000Z,2025-01-14T17:04:37.000Z,8.088877285109698,1640.0,7.58,48.87,0.0
UberX,completed,2025-01-14T17:04:39.000Z,2025-01-14T17:14:16.000Z,2025-01-14T17:38:56.000Z,5.950263137631056,1480.0,7.58,33.99,0.0
UberX,completed,2025-01-14T17:32:10.000Z,2025-01-14T17:40:20.000Z,2025-01-14T17:54:29.000Z,3.4224198638957373,849.0,7.58,21.96,0.0
UberX,completed,2025-01-15T14:51:09.000Z,2025-01-15T15:08:45.000Z,2025-01-15T15:42:24.000Z,5.195977981375985,2019.0,7.58,31.95,0.0
UberX,completed,2025-01-15T15:25:35.000Z,2025-01-15T15:51:34.000Z,2025-01-15T16:29:10.000Z,6.380108423188271,2256.0,7.58,35.94,0.0
UberX,completed,2025-01-15T16:13:43.000Z,2025-01-15T16:31:24.000Z,2025-01-15T16:49:24.000Z,2.269124136221314,1080.0,7.58,24.39,0.0
UberX,completed,2025-01-15T16:41:25.000Z,2025-01-15T17:06:24.000Z,2025-01-15T17:22:59.000Z,2.8434125773864056,995.0,7.58,25.98,0.0
UberX,completed,2025-01-15T17:13:23.000Z,2025-01-15T17:29:26.000Z,2025-01-15T17:49:56.000Z,5.082845803019323,1203.0,7.58,32.87,0.0
UberX,completed,2025-01-16T14:50:45.000Z,2025-01-16T14:57:18.000Z,2025-01-16T15:30:21.000Z,8.624527754,1983.0,7.58,39.97,0.0
UberX,completed,2025-01-16T15:30:02.000Z,2025-01-16T15:42:56.000Z,2025-01-16T16:04:26.000Z,4.246347599457442,1290.0,7.58,25.96,0.0
UberX,completed,2025-01-16T15:57:34.000Z,2025-01-16T16:06:57.000Z,2025-01-16T16:36:06.000Z,2.3490538397709364,1749.0,7.58,22.1,0.0
UberX,completed,2025-01-16T16:25:58.000Z,2025-01-16T16:36:59.000Z,2025-01-16T17:03:45.000Z,5.249860741255875,1606.0,7.58,48.23,0.0
UberX,completed,2025-01-16T16:57:26.000Z,2025-01-16T17:07:04.000Z,2025-01-16T17:28:56.000Z,5.27389531,1312.0,7.58,31.71,0.0
UberX,completed,2025-01-17T14:31:07.000Z,2025-01-17T14:33:24.000Z,2025-01-17T14:40:28.000Z,2.221356562,424.0,7.58,16.41,0.0
UberX,completed,2025-01-17T14:38:13.000Z,2025-01-17T14:44:14.000Z,2025-01-17T14:53:12.000Z,1.5983387246796583,538.0,7.58,16.96,0.0
UberX,completed,2025-01-17T14:51:52.000Z,2025-01-17T14:56:17.000Z,2025-01-17T15:15:54.000Z,3.0469966205490304,1177.0,7.58,22.98,0.0
UberX,completed,2025-01-17T14:55:20.000Z,2025-01-17T15:21:33.000Z,2025-01-17T16:03:31.000Z,3.956384816757438,2488.0,7.58,31.85,0.0
UberX,completed,2025-01-20T16:26:46.000Z,2025-01-20T16:40:31.000Z,2025-01-20T16:53:12.000Z,2.6501107827210184,761.0,7.58,23.91,0.0
UberX,completed,2025-01-20T16:51:51.000Z,2025-01-20T16:58:12.000Z,2025-01-20T17:25:34.000Z,7.0873083219159865,1642.0,7.58,45.96,0.0
UberX,completed,2025-01-20T17:10:29.000Z,2025-01-20T17:32:23.000Z,2025-01-20T17:46:07.000Z,1.968355931869365,629.0,7.58,20.11,0.0
UberX,completed,2025-01-20T17:36:47.000Z,2025-01-20T17:52:58.000Z,2025-01-20T18:11:26.000Z,1.8719879396194592,1108.0,7.58,18.99,0.0
UberX,completed,2025-01-20T18:02:12.000Z,2025-01-20T18:17:30.000Z,2025-01-20T18:33:26.000Z,3.49514722616562,909.0,7.41,20.89,0.0
UberX,completed,2025-01-21T08:16:35.000Z,2025-01-21T08:29:37.000Z,2025-01-21T08:40:34.000Z,1.8828533681947963,657.0,7.58,19.9,0.0
UberX,completed,2025-01-21T08:39:26.000Z,2025-01-21T08:52:18.000Z,2025-01-21T09:03:17.000Z,1.5100701397640537,659.0,7.58,15.36,0.0
UberX,completed,2025-01-21T16:21:38.000Z,2025-01-21T16:24:49.000Z,2025-01-21T16:31:40.000Z,1.5007285779360269,411.0,7.58,20.45,0.0
UberX,completed,2025-01-21T16:30:03.000Z,2025-01-21T16:42:04.000Z,2025-01-21T16:51:33.000Z,1.6042297145552005,569.0,7.58,17.82,0.0
UberX,completed,2025-01-23T08:33:02.000Z,2025-01-23T08:47:07.000Z,2025-01-23T09:06:55.000Z,3.1798751339937628,1188.0,7.58,23.27,0.0
UberX,completed,2025-01-23T09:04:25.000Z,2025-01-23T09:11:02.000Z,2025-01-23T09:25:34.000Z,3.1640497597863737,872.0,7.41,20.79,0.0
UberX,completed,2025-01-27T13:07:15.000Z,2025-01-27T13:13:11.000Z,2025-01-27T13:27:34.000Z,2.4087044432117617,841.0,7.41,18.81,0.0
UberX,completed,2025-01-27T13:24:08.000Z,2025-01-27T13:35:27.000Z,2025-01-27T13:48:56.000Z,4.238609663142793,791.0,7.41,24.94,0.0
UberX,completed,2025-01-27T14:01:09.000Z,2025-01-27T14:04:36.000Z,2025-01-27T14:16:00.000Z,3.3929341420679777,684.0,7.58,21.69,0.0
UberX,completed,2025-01-27T15:09:07.000Z,2025-01-27T15:18:00.000Z,2025-01-27T15:29:34.000Z,2.488755427691822,694.0,7.58,18.91,0.0
UberX,completed,2025-01-27T15:23:58.000Z,2025-01-27T15:36:44.000Z,2025-01-27T15:49:10.000Z,1.8472097686777529,746.0,7.58,22.58,0.0
UberX,completed,2025-01-27T15:40:25.000Z,2025-01-27T15:52:19.000Z,2025-01-27T16:05:56.000Z,1.4640322064976925,811.0,7.58,18.4,0.0
UberX,completed,2025-01-27T16:02:07.000Z,2025-01-27T16:10:05.000Z,2025-01-27T16:24:28.000Z,2.766089204271906,863.0,7.58,30.1,0.0
UberX,rider_canceled,2025-01-27T16:15:13.000Z,,,0.0,0.0,,0.0,0.0
UberX,rider_canceled,2025-01-27T16:17:57.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-27T16:25:17.000Z,2025-01-27T16:45:33.000Z,2025-01-27T17:08:03.000Z,6.044561880119216,1350.0,7.58,49.88,0.0
UberX,completed,2025-01-28T06:23:58.000Z,2025-01-28T06:36:08.000Z,2025-01-28T06:52:53.000Z,4.333314355667636,1005.0,7.41,25.78,0.0
UberX,completed,2025-01-28T06:53:16.000Z,2025-01-28T07:10:31.000Z,2025-01-28T07:48:22.000Z,8.934075029078418,2271.0,7.41,54.54,0.0
UberX,completed,2025-01-28T07:47:10.000Z,2025-01-28T07:55:34.000Z,2025-01-28T08:15:41.000Z,1.6716296329645095,1207.0,7.58,18.97,0.0
UberX,rider_canceled,2025-01-28T08:10:54.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-01-28T08:19:43.000Z,2025-01-28T08:24:53.000Z,2025-01-28T08:45:38.000Z,3.087863122418425,1236.0,7.58,21.25,0.0
UberX,completed,2025-02-01T08:13:30.000Z,2025-02-01T08:21:03.000Z,2025-02-01T08:32:29.000Z,3.898126333681606,686.0,7.41,22.91,0.0
UberX,completed,2025-02-01T08:30:15.000Z,2025-02-01T08:45:18.000Z,2025-02-01T09:01:35.000Z,3.5765789034131763,954.0,7.41,27.4,0.0
UberX,completed,2025-02-02T06:18:23.000Z,2025-02-02T06:27:01.000Z,2025-02-02T06:45:35.000Z,9.564554685515697,1114.0,7.41,48.56,0.0
UberX,completed,2025-02-02T06:50:47.000Z,2025-02-02T07:04:22.000Z,2025-02-02T07:29:01.000Z,7.307562174915122,1444.0,7.41,42.97,0.0
UberX,completed,2025-02-03T07:06:10.000Z,2025-02-03T07:13:53.000Z,2025-02-03T07:35:23.000Z,3.912585885469255,1290.0,7.58,26.04,0.0
UberX,completed,2025-02-03T07:34:30.000Z,2025-02-03T07:45:57.000Z,2025-02-03T08:00:09.000Z,2.3236707029992445,852.0,7.58,23.69,0.0
UberX,completed,2025-02-03T07:56:06.000Z,2025-02-03T08:04:08.000Z,2025-02-03T08:19:46.000Z,3.335275971138076,938.0,7.58,23.53,0.0
UberX,completed,2025-02-03T08:21:35.000Z,2025-02-03T08:36:51.000Z,2025-02-03T08:50:54.000Z,4.542717701090813,843.0,7.58,26.31,0.0
UberX,rider_canceled,2025-02-03T09:32:58.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-02-03T09:35:04.000Z,2025-02-03T09:41:55.000Z,2025-02-03T09:46:21.000Z,0.931550406,266.0,7.41,11.51,0.0
UberX,completed,2025-02-03T09:46:05.000Z,2025-02-03T09:58:56.000Z,2025-02-03T10:20:04.000Z,7.703569207472666,1268.0,7.41,34.56,0.0
UberX,completed,2025-02-03T17:07:42.000Z,2025-02-03T17:13:21.000Z,2025-02-03T17:38:01.000Z,5.59908796070946,1480.0,7.58,32.22,0.0
UberX,rider_canceled,2025-02-03T17:37:29.000Z,,,0.0,0.0,,0.0,0.0
UberX,completed,2025-02-03T17:45:59.000Z,2025-02-03T17:48:58.000Z,2025-02-03T18:06:45.000Z,3.596521821619324,1067.0,7.58,21.64,0.0
UberX,completed,2025-02-06T16:28:55.000Z,2025-02-06T16:42:42.000Z,2025-02-06T17:00:31.000Z,2.53152043757084,1069.0,7.58,20.97,0.0
UberX,completed,2025-02-06T16:51:47.000Z,2025-02-06T17:00:36.000Z,2025-02-06T17:16:21.000Z,4.079142673545858,945.0,7.58,27.42,0.0
UberX,completed,2025-02-06T17:18:08.000Z,2025-02-06T17:29:54.000Z,2025-02-06T17:48:26.000Z,4.195082961913117,1112.0,7.58,24.96,0.0
UberX,completed,2025-02-06T17:50:43.000Z,2025-02-06T17:56:30.000Z,2025-02-06T18:11:23.000Z,1.8984478544437224,893.0,7.58,22.17,0.0
UberX,completed,2025-02-07T07:32:10.000Z,2025-02-07T07:40:16.000Z,2025-02-07T08:06:03.000Z,3.311154894542778,1215.0,7.58,23.72,0.0
UberX,completed,2025-02-07T08:08:59.000Z,2025-02-07T08:18:20.000Z,2025-02-07T08:43:11.000Z,5.363492327479967,1491.0,7.58,30.94,0.0
UberX,completed,2025-02-08T06:12:46.000Z,2025-02-08T06:17:57.000Z,2025-02-08T06:37:39.000Z,4.395257213620835,1182.0,7.41,26.67,0.0
UberX,completed,2025-02-08T06:54:18.000Z,2025-02-08T07:02:41.000Z,2025-02-08T07:18:24.000Z,4.692001147935697,943.0,7.41,28.57,0.0
UberX,completed,2025-02-08T07:17:42.000Z,2025-02-08T07:22:34.000Z,2025-02-08T07:35:27.000Z,3.59056964085658,773.0,7.41,20.98,0.0
UberX,completed,2025-02-08T07:34:17.000Z,2025-02-08T07:44:29.000Z,2025-02-08T07:57:05.000Z,4.009545873731962,756.0,7.41,22.96,0.0
UberX,completed,2025-02-08T07:54:34.000Z,2025-02-08T08:02:23.000Z,2025-02-08T08:16:44.000Z,3.894861272184411,845.0,7.41,23.28,0.0
UberX,completed,2025-02-08T16:53:52.000Z,2025-02-08T17:01:07.000Z,2025-02-08T17:09:28.000Z,1.9694848053869063,501.0,7.92,16.46,0.0
